,game_id,prob
127,2024-1179-1182,0.54
128,2024-1179-1287,0.52
129,2024-1182-1355,0.36
130,2024-1228-1450,0.41
131,2024-1228-1179,0.5
132,2024-1228-1355,0.83
133,2024-1235-1228,0.27
134,2024-1235-1140,0.36
135,2024-1235-1182,0.65
136,2024-1235-1287,0.73
137,2024-1287-1355,0.39
138,2024-1450-1182,0.52
139,2024-1450-1287,0.6320000000000001
140,2024-1104-1280,0.44
141,2024-1104-1277,0.35
142,2024-1104-1224,0.76
143,2024-1104-1447,0.78
144,2024-1158-1224,0.54
145,2024-1158-1447,0.53
146,2024-1213-1224,0.336
147,2024-1213-1447,0.35200000000000004
148,2024-1277-1213,0.44
149,2024-1277-1158,0.55
150,2024-1280-1213,0.5
151,2024-1280-1158,0.65
152,2024-1314-1104,0.18
153,2024-1314-1388,0.16
154,2024-1314-1213,0.44
155,2024-1314-1158,0.61
156,2024-1388-1280,0.37
157,2024-1388-1277,0.48
158,2024-1388-1224,0.73
159,2024-1388-1447,0.72
160,2024-1112-1124,0.48
161,2024-1112-1155,0.536
162,2024-1112-1307,0.568
163,2024-1112-1159,0.6160000000000001
164,2024-1124-1173,0.4
165,2024-1124-1305,0.4
166,2024-1124-1253,0.77
167,2024-1155-1173,0.28
168,2024-1155-1305,0.28
169,2024-1155-1253,0.77
170,2024-1159-1253,0.35
171,2024-1173-1307,0.33
172,2024-1173-1159,0.78
173,2024-1305-1307,0.36000000000000004
174,2024-1305-1159,0.5599999999999999
175,2024-1307-1253,0.66
176,2024-1211-1429,0.42400000000000004
177,2024-1211-1395,0.40800000000000003
178,2024-1211-1212,0.6080000000000001
179,2024-1211-1286,0.592
180,2024-1242-1429,0.45
181,2024-1242-1395,0.41
182,2024-1242-1212,0.78
183,2024-1242-1286,0.77
184,2024-1270-1212,0.45
185,2024-1270-1286,0.46
186,2024-1345-1242,0.46
187,2024-1345-1211,0.43
188,2024-1345-1270,0.77
189,2024-1345-1359,0.8
190,2024-1359-1212,0.5
191,2024-1359-1286,0.55
192,2024-1395-1270,0.71
193,2024-1395-1359,0.71
194,2024-1429-1270,0.41600000000000004
195,2024-1429-1359,0.488
196,2024-1103-1389,0.31
197,2024-1161-1332,0.58
198,2024-1161-1103,0.74
199,2024-1166-1400,0.48
200,2024-1166-1161,0.55
201,2024-1166-1438,0.69
202,2024-1166-1389,0.78
203,2024-1332-1389,0.5599999999999999
204,2024-1376-1400,0.28
205,2024-1376-1161,0.37
206,2024-1376-1438,0.47
207,2024-1376-1389,0.75
208,2024-1397-1166,0.34
209,2024-1397-1376,0.52
210,2024-1397-1332,0.55
211,2024-1397-1103,0.49
212,2024-1400-1332,0.46
213,2024-1400-1103,0.73
214,2024-1438-1332,0.35
215,2024-1438-1103,0.44
216,2024-1181-1304,0.41
217,2024-1181-1401,0.45
218,2024-1181-1255,0.78
219,2024-1222-1181,0.36
220,2024-1222-1458,0.52
221,2024-1222-1241,0.67
222,2024-1222-1436,0.77
223,2024-1241-1255,0.52
224,2024-1304-1241,0.64
225,2024-1304-1436,0.7
226,2024-1401-1241,0.43
227,2024-1401-1436,0.58
228,2024-1436-1255,0.37
229,2024-1458-1304,0.46
230,2024-1458-1401,0.47
231,2024-1458-1255,0.79
232,2024-1129-1301,0.36000000000000004
233,2024-1129-1324,0.528
234,2024-1160-1301,0.57
235,2024-1160-1324,0.75
236,2024-1196-1301,0.56
237,2024-1196-1324,0.76
238,2024-1246-1196,0.35
239,2024-1246-1129,0.33
240,2024-1246-1160,0.37
241,2024-1246-1443,0.63
242,2024-1266-1246,0.49
243,2024-1266-1403,0.45
244,2024-1266-1301,0.72
245,2024-1266-1324,0.71
246,2024-1301-1443,0.86
247,2024-1324-1443,0.35
248,2024-1403-1196,0.31
249,2024-1403-1129,0.39
250,2024-1403-1160,0.29
251,2024-1403-1443,0.7
252,2024-1120-1140,0.47
253,2024-1120-1450,0.71
254,2024-1120-1179,0.68
255,2024-1120-1182,0.74
256,2024-1120-1287,0.74
257,2024-1120-1355,0.81
258,2024-1140-1194,0.43200000000000005
259,2024-1140-1321,0.43200000000000005
260,2024-1140-1412,0.544
261,2024-1140-1463,0.5599999999999999
262,2024-1140-1391,0.568
263,2024-1163-1235,0.31
264,2024-1163-1228,0.47
265,2024-1163-1140,0.62
266,2024-1163-1450,0.69
267,2024-1163-1179,0.72
268,2024-1163-1182,0.69
269,2024-1163-1287,0.75
270,2024-1163-1355,0.71
271,2024-1179-1412,0.5
272,2024-1179-1463,0.51
273,2024-1179-1391,0.69
274,2024-1182-1412,0.37
275,2024-1182-1463,0.32
276,2024-1182-1391,0.49
277,2024-1194-1179,0.34
278,2024-1194-1182,0.34
279,2024-1194-1287,0.52
280,2024-1194-1355,0.54
281,2024-1228-1120,0.41
282,2024-1228-1361,0.42
283,2024-1228-1194,0.45
284,2024-1228-1321,0.45
285,2024-1228-1412,0.79
286,2024-1228-1463,0.73
287,2024-1228-1391,0.82
288,2024-1235-1120,0.51
289,2024-1235-1361,0.37
290,2024-1235-1194,0.62
291,2024-1235-1321,0.62
292,2024-1235-1412,0.7
293,2024-1235-1463,0.67
294,2024-1235-1391,0.81
295,2024-1287-1391,0.49
296,2024-1321-1179,0.49
297,2024-1321-1182,0.71
298,2024-1321-1287,0.8
299,2024-1321-1355,0.81
300,2024-1355-1391,0.32
301,2024-1361-1140,0.36000000000000004
302,2024-1361-1450,0.43200000000000005
303,2024-1361-1179,0.376
304,2024-1361-1182,0.44000000000000006
305,2024-1361-1287,0.46399999999999997
306,2024-1361-1355,0.44800000000000006
307,2024-1412-1287,0.43
308,2024-1412-1355,0.27
309,2024-1450-1194,0.248
310,2024-1450-1321,0.248
311,2024-1450-1412,0.6160000000000001
312,2024-1450-1463,0.528
313,2024-1450-1391,0.6320000000000001
314,2024-1463-1287,0.34
315,2024-1463-1355,0.37
316,2024-1104-1155,0.49
317,2024-1104-1173,0.49
318,2024-1104-1305,0.48
319,2024-1104-1307,0.42
320,2024-1104-1159,0.81
321,2024-1104-1253,0.79
322,2024-1112-1104,0.504
323,2024-1112-1388,0.528
324,2024-1112-1280,0.5519999999999999
325,2024-1112-1277,0.504
326,2024-1112-1213,0.6000000000000001
327,2024-1112-1158,0.6000000000000001
328,2024-1112-1224,0.672
329,2024-1112-1447,0.664
330,2024-1124-1104,0.45
331,2024-1124-1388,0.49
332,2024-1124-1280,0.44
333,2024-1124-1277,0.47
334,2024-1124-1213,0.49
335,2024-1124-1158,0.8
336,2024-1124-1224,0.71
337,2024-1124-1447,0.75
338,2024-1155-1280,0.31
339,2024-1155-1277,0.37
340,2024-1155-1213,0.51
341,2024-1155-1158,0.71
342,2024-1155-1224,0.73
343,2024-1155-1447,0.72
344,2024-1158-1159,0.36
345,2024-1158-1253,0.41
346,2024-1159-1224,0.52
347,2024-1159-1447,0.55
348,2024-1173-1280,0.38
349,2024-1173-1277,0.3
350,2024-1173-1213,0.38
351,2024-1173-1158,0.76
352,2024-1173-1224,0.74
353,2024-1173-1447,0.75
354,2024-1213-1159,0.36000000000000004
355,2024-1213-1253,0.36800000000000005
356,2024-1253-1224,0.328
357,2024-1253-1447,0.376
358,2024-1277-1305,0.42
359,2024-1277-1307,0.37
360,2024-1277-1159,0.55
361,2024-1277-1253,0.55
362,2024-1280-1305,0.49
363,2024-1280-1307,0.37
364,2024-1280-1159,0.71
365,2024-1280-1253,0.71
366,2024-1305-1213,0.4
367,2024-1305-1158,0.488
368,2024-1305-1224,0.5519999999999999
369,2024-1305-1447,0.568
370,2024-1307-1213,0.45
371,2024-1307-1158,0.53
372,2024-1307-1224,0.66
373,2024-1307-1447,0.68
374,2024-1314-1112,0.45
375,2024-1314-1124,0.21
376,2024-1314-1155,0.26
377,2024-1314-1173,0.27
378,2024-1314-1305,0.27
379,2024-1314-1307,0.18
380,2024-1314-1159,0.65
381,2024-1314-1253,0.69
382,2024-1388-1155,0.4
383,2024-1388-1173,0.41
384,2024-1388-1305,0.41
385,2024-1388-1307,0.46
386,2024-1388-1159,0.65
387,2024-1388-1253,0.66
388,2024-1103-1212,0.38
389,2024-1103-1286,0.31
390,2024-1161-1270,0.63
391,2024-1161-1359,0.58
392,2024-1161-1212,0.8
393,2024-1161-1286,0.8
394,2024-1166-1242,0.5
395,2024-1166-1211,0.43
396,2024-1166-1429,0.65
397,2024-1166-1395,0.48
398,2024-1166-1270,0.7
399,2024-1166-1359,0.73
400,2024-1166-1212,0.8
401,2024-1166-1286,0.79
402,2024-1211-1376,0.43200000000000005
403,2024-1211-1400,0.4
404,2024-1211-1161,0.41600000000000004
405,2024-1211-1438,0.48
406,2024-1211-1332,0.472
407,2024-1211-1103,0.6000000000000001
408,2024-1211-1389,0.584
409,2024-1242-1376,0.45
410,2024-1242-1400,0.34
411,2024-1242-1161,0.44
412,2024-1242-1438,0.47
413,2024-1242-1332,0.48
414,2024-1242-1103,0.77
415,2024-1242-1389,0.76
416,2024-1270-1103,0.35
417,2024-1270-1389,0.47
418,2024-1332-1270,0.23199999999999998
419,2024-1332-1359,0.43200000000000005
420,2024-1332-1212,0.568
421,2024-1332-1286,0.5519999999999999
422,2024-1345-1397,0.37
423,2024-1345-1166,0.39
424,2024-1345-1376,0.68
425,2024-1345-1400,0.6
426,2024-1345-1161,0.73
427,2024-1345-1438,0.77
428,2024-1345-1332,0.75
429,2024-1345-1103,0.83
430,2024-1345-1389,0.82
431,2024-1359-1103,0.35
432,2024-1359-1389,0.53
433,2024-1376-1429,0.43
434,2024-1376-1395,0.3
435,2024-1376-1270,0.52
436,2024-1376-1359,0.56
437,2024-1376-1212,0.74
438,2024-1376-1286,0.78
439,2024-1389-1212,0.56
440,2024-1389-1286,0.5
441,2024-1395-1161,0.33
442,2024-1395-1438,0.76
443,2024-1395-1332,0.84
444,2024-1395-1103,0.76
445,2024-1395-1389,0.77
446,2024-1397-1242,0.26
447,2024-1397-1211,0.25
448,2024-1397-1429,0.52
449,2024-1397-1395,0.33
450,2024-1397-1270,0.53
451,2024-1397-1359,0.52
452,2024-1397-1212,0.74
453,2024-1397-1286,0.67
454,2024-1400-1429,0.37
455,2024-1400-1395,0.34
456,2024-1400-1270,0.45
457,2024-1400-1359,0.56
458,2024-1400-1212,0.75
459,2024-1400-1286,0.76
460,2024-1429-1161,0.34400000000000003
461,2024-1429-1438,0.336
462,2024-1429-1332,0.384
463,2024-1429-1103,0.536
464,2024-1429-1389,0.584
465,2024-1438-1270,0.35
466,2024-1438-1359,0.5
467,2024-1438-1212,0.44
468,2024-1438-1286,0.45
469,2024-1129-1241,0.376
470,2024-1129-1436,0.472
471,2024-1129-1255,0.544
472,2024-1160-1241,0.57
473,2024-1160-1436,0.68
474,2024-1160-1255,0.77
475,2024-1181-1403,0.41
476,2024-1181-1196,0.44
477,2024-1181-1129,0.46
478,2024-1181-1160,0.41
479,2024-1181-1301,0.69
480,2024-1181-1324,0.81
481,2024-1181-1443,0.81
482,2024-1196-1304,0.26
483,2024-1196-1401,0.31
484,2024-1196-1241,0.55
485,2024-1196-1436,0.73
486,2024-1196-1255,0.78
487,2024-1222-1266,0.4
488,2024-1222-1246,0.48
489,2024-1222-1403,0.47
490,2024-1222-1196,0.51
491,2024-1222-1129,0.56
492,2024-1222-1160,0.47
493,2024-1222-1301,0.67
494,2024-1222-1324,0.75
495,2024-1222-1443,0.71
496,2024-1241-1324,0.49
497,2024-1241-1443,0.47
498,2024-1246-1181,0.36
499,2024-1246-1458,0.35
500,2024-1246-1304,0.37
501,2024-1246-1401,0.34
502,2024-1246-1241,0.38
503,2024-1246-1436,0.57
504,2024-1246-1255,0.65
505,2024-1266-1181,0.39
506,2024-1266-1458,0.42
507,2024-1266-1304,0.45
508,2024-1266-1401,0.5
509,2024-1266-1241,0.72
510,2024-1266-1436,0.68
511,2024-1266-1255,0.7
512,2024-1301-1241,0.46
513,2024-1301-1436,0.73
514,2024-1301-1255,0.89
515,2024-1304-1129,0.39
516,2024-1304-1160,0.18
517,2024-1304-1301,0.63
518,2024-1304-1324,0.58
519,2024-1304-1443,0.56
520,2024-1324-1255,0.31
521,2024-1401-1129,0.43
522,2024-1401-1160,0.47
523,2024-1401-1301,0.38
524,2024-1401-1324,0.63
525,2024-1401-1443,0.63
526,2024-1403-1304,0.29
527,2024-1403-1401,0.55
528,2024-1403-1241,0.55
529,2024-1403-1436,0.7
530,2024-1403-1255,0.73
531,2024-1436-1324,0.36
532,2024-1436-1443,0.38
533,2024-1443-1255,0.36
534,2024-1458-1403,0.46
535,2024-1458-1196,0.48
536,2024-1458-1129,0.5
537,2024-1458-1160,0.46
538,2024-1458-1301,0.5
539,2024-1458-1324,0.77
540,2024-1458-1443,0.78
541,2024-1120-1314,0.38
542,2024-1120-1112,0.38
543,2024-1120-1124,0.36
544,2024-1120-1104,0.49
545,2024-1120-1388,0.49
546,2024-1120-1155,0.68
547,2024-1120-1173,0.69
548,2024-1120-1280,0.6
549,2024-1120-1277,0.48
550,2024-1120-1305,0.69
551,2024-1120-1307,0.55
552,2024-1120-1213,0.68
553,2024-1120-1158,0.71
554,2024-1120-1159,0.81
555,2024-1120-1253,0.78
556,2024-1120-1224,0.9
557,2024-1120-1447,0.9
558,2024-1140-1314,0.24
559,2024-1140-1112,0.20800000000000002
560,2024-1140-1124,0.248
561,2024-1140-1104,0.264
562,2024-1140-1388,0.24
563,2024-1140-1155,0.512
564,2024-1140-1173,0.52
565,2024-1140-1280,0.392
566,2024-1140-1277,0.264
567,2024-1140-1305,0.512
568,2024-1140-1307,0.328
569,2024-1140-1213,0.45599999999999996
570,2024-1140-1158,0.52
571,2024-1140-1159,0.5599999999999999
572,2024-1140-1253,0.568
573,2024-1140-1224,0.5599999999999999
574,2024-1140-1447,0.5599999999999999
575,2024-1163-1314,0.3
576,2024-1163-1112,0.27
577,2024-1163-1124,0.53
578,2024-1163-1104,0.6
579,2024-1163-1388,0.64
580,2024-1163-1155,0.69
581,2024-1163-1173,0.68
582,2024-1163-1280,0.63
583,2024-1163-1277,0.62
584,2024-1163-1305,0.68
585,2024-1163-1307,0.63
586,2024-1163-1213,0.7
587,2024-1163-1158,0.7
588,2024-1163-1159,0.71
589,2024-1163-1253,0.76
590,2024-1163-1224,0.83
591,2024-1163-1447,0.83
592,2024-1179-1314,0.28
593,2024-1179-1112,0.22
594,2024-1179-1124,0.34
595,2024-1179-1104,0.33
596,2024-1179-1388,0.3
597,2024-1179-1155,0.23
598,2024-1179-1173,0.24
599,2024-1179-1280,0.21
600,2024-1179-1277,0.32
601,2024-1179-1305,0.23
602,2024-1179-1307,0.22
603,2024-1179-1213,0.26
604,2024-1179-1158,0.53
605,2024-1179-1159,0.66
606,2024-1179-1253,0.71
607,2024-1179-1224,0.62
608,2024-1179-1447,0.67
609,2024-1182-1314,0.14
610,2024-1182-1112,0.17
611,2024-1182-1124,0.17
612,2024-1182-1104,0.19
613,2024-1182-1388,0.12
614,2024-1182-1155,0.43
615,2024-1182-1173,0.4
616,2024-1182-1280,0.22
617,2024-1182-1277,0.12
618,2024-1182-1305,0.4
619,2024-1182-1307,0.21
620,2024-1182-1213,0.34
621,2024-1182-1158,0.31
622,2024-1182-1159,0.38
623,2024-1182-1253,0.42
624,2024-1182-1224,0.53
625,2024-1182-1447,0.54
626,2024-1194-1314,0.2
627,2024-1194-1112,0.18
628,2024-1194-1124,0.18
629,2024-1194-1104,0.23
630,2024-1194-1388,0.25
631,2024-1194-1155,0.41
632,2024-1194-1173,0.39
633,2024-1194-1280,0.32
634,2024-1194-1277,0.25
635,2024-1194-1305,0.4
636,2024-1194-1307,0.3
637,2024-1194-1213,0.36
638,2024-1194-1158,0.43
639,2024-1194-1159,0.56
640,2024-1194-1253,0.6
641,2024-1194-1224,0.56
642,2024-1194-1447,0.59
643,2024-1228-1314,0.35
644,2024-1228-1112,0.32
645,2024-1228-1124,0.32
646,2024-1228-1104,0.38
647,2024-1228-1388,0.42
648,2024-1228-1155,0.4
649,2024-1228-1173,0.4
650,2024-1228-1280,0.42
651,2024-1228-1277,0.34
652,2024-1228-1305,0.4
653,2024-1228-1307,0.46
654,2024-1228-1213,0.49
655,2024-1228-1158,0.78
656,2024-1228-1159,0.84
657,2024-1228-1253,0.79
658,2024-1228-1224,0.84
659,2024-1228-1447,0.87
660,2024-1235-1314,0.32
661,2024-1235-1112,0.35
662,2024-1235-1124,0.32
663,2024-1235-1104,0.29
664,2024-1235-1388,0.37
665,2024-1235-1155,0.56
666,2024-1235-1173,0.52
667,2024-1235-1280,0.44
668,2024-1235-1277,0.32
669,2024-1235-1305,0.52
670,2024-1235-1307,0.35
671,2024-1235-1213,0.53
672,2024-1235-1158,0.73
673,2024-1235-1159,0.79
674,2024-1235-1253,0.77
675,2024-1235-1224,0.82
676,2024-1235-1447,0.83
677,2024-1287-1314,0.12000000000000001
678,2024-1287-1112,0.12000000000000001
679,2024-1287-1124,0.11
680,2024-1287-1104,0.19
681,2024-1287-1388,0.18
682,2024-1287-1155,0.19
683,2024-1287-1173,0.13
684,2024-1287-1280,0.17
685,2024-1287-1277,0.18
686,2024-1287-1305,0.11
687,2024-1287-1307,0.13
688,2024-1287-1213,0.18
689,2024-1287-1158,0.37
690,2024-1287-1159,0.4
691,2024-1287-1253,0.45
692,2024-1287-1224,0.56
693,2024-1287-1447,0.57
694,2024-1321-1314,0.29
695,2024-1321-1112,0.28
696,2024-1321-1124,0.28
697,2024-1321-1104,0.3
698,2024-1321-1388,0.31
699,2024-1321-1155,0.43
700,2024-1321-1173,0.43
701,2024-1321-1280,0.36
702,2024-1321-1277,0.31
703,2024-1321-1305,0.43
704,2024-1321-1307,0.38
705,2024-1321-1213,0.55
706,2024-1321-1158,0.69
707,2024-1321-1159,0.82
708,2024-1321-1253,0.83
709,2024-1321-1224,0.81
710,2024-1321-1447,0.81
711,2024-1355-1314,0.18
712,2024-1355-1112,0.16
713,2024-1355-1124,0.18
714,2024-1355-1104,0.18
715,2024-1355-1388,0.1
716,2024-1355-1155,0.18
717,2024-1355-1173,0.16
718,2024-1355-1280,0.15
719,2024-1355-1277,0.18
720,2024-1355-1305,0.16
721,2024-1355-1307,0.23
722,2024-1355-1213,0.24
723,2024-1355-1158,0.32
724,2024-1355-1159,0.37
725,2024-1355-1253,0.34
726,2024-1355-1224,0.33
727,2024-1355-1447,0.44
728,2024-1361-1314,0.336
729,2024-1361-1112,0.328
730,2024-1361-1124,0.35200000000000004
731,2024-1361-1104,0.36000000000000004
732,2024-1361-1388,0.34400000000000003
733,2024-1361-1155,0.41600000000000004
734,2024-1361-1173,0.41600000000000004
735,2024-1361-1280,0.36800000000000005
736,2024-1361-1277,0.384
737,2024-1361-1305,0.41600000000000004
738,2024-1361-1307,0.296
739,2024-1361-1213,0.392
740,2024-1361-1158,0.472
741,2024-1361-1159,0.472
742,2024-1361-1253,0.46399999999999997
743,2024-1361-1224,0.536
744,2024-1361-1447,0.536
745,2024-1391-1314,0.1
746,2024-1391-1112,0.1
747,2024-1391-1124,0.1
748,2024-1391-1104,0.1
749,2024-1391-1388,0.1
750,2024-1391-1155,0.1
751,2024-1391-1173,0.1
752,2024-1391-1280,0.11
753,2024-1391-1277,0.1
754,2024-1391-1305,0.1
755,2024-1391-1307,0.11
756,2024-1391-1213,0.1
757,2024-1391-1158,0.18
758,2024-1391-1159,0.1
759,2024-1391-1253,0.28
760,2024-1391-1224,0.54
761,2024-1391-1447,0.57
762,2024-1412-1314,0.11
763,2024-1412-1112,0.12000000000000001
764,2024-1412-1124,0.12000000000000001
765,2024-1412-1104,0.12000000000000001
766,2024-1412-1388,0.12000000000000001
767,2024-1412-1155,0.17
768,2024-1412-1173,0.18
769,2024-1412-1280,0.12000000000000001
770,2024-1412-1277,0.12000000000000001
771,2024-1412-1305,0.18
772,2024-1412-1307,0.13
773,2024-1412-1213,0.22
774,2024-1412-1158,0.39
775,2024-1412-1159,0.35
776,2024-1412-1253,0.32
777,2024-1412-1224,0.47
778,2024-1412-1447,0.49
779,2024-1450-1314,0.192
780,2024-1450-1112,0.16000000000000003
781,2024-1450-1124,0.256
782,2024-1450-1104,0.256
783,2024-1450-1388,0.22400000000000003
784,2024-1450-1155,0.256
785,2024-1450-1173,0.264
786,2024-1450-1280,0.27999999999999997
787,2024-1450-1277,0.22400000000000003
788,2024-1450-1305,0.256
789,2024-1450-1307,0.24
790,2024-1450-1213,0.45599999999999996
791,2024-1450-1158,0.576
792,2024-1450-1159,0.592
793,2024-1450-1253,0.6080000000000001
794,2024-1450-1224,0.6160000000000001
795,2024-1450-1447,0.6240000000000001
796,2024-1463-1314,0.17
797,2024-1463-1112,0.15000000000000002
798,2024-1463-1124,0.11
799,2024-1463-1104,0.15
800,2024-1463-1388,0.19
801,2024-1463-1155,0.11
802,2024-1463-1173,0.11
803,2024-1463-1280,0.16
804,2024-1463-1277,0.11
805,2024-1463-1305,0.11
806,2024-1463-1307,0.12
807,2024-1463-1213,0.11
808,2024-1463-1158,0.26
809,2024-1463-1159,0.37
810,2024-1463-1253,0.45
811,2024-1463-1224,0.54
812,2024-1463-1447,0.56
813,2024-1103-1222,0.12
814,2024-1103-1266,0.1
815,2024-1103-1246,0.17
816,2024-1103-1181,0.1
817,2024-1103-1458,0.18
818,2024-1103-1403,0.12
819,2024-1103-1196,0.11
820,2024-1103-1304,0.12
821,2024-1103-1401,0.11
822,2024-1103-1129,0.11
823,2024-1103-1160,0.12
824,2024-1103-1301,0.29
825,2024-1103-1241,0.28
826,2024-1103-1436,0.3
827,2024-1103-1324,0.31
828,2024-1103-1443,0.28
829,2024-1103-1255,0.33
830,2024-1161-1222,0.18
831,2024-1161-1266,0.2
832,2024-1161-1246,0.29
833,2024-1161-1181,0.17
834,2024-1161-1458,0.36
835,2024-1161-1403,0.35
836,2024-1161-1196,0.46
837,2024-1161-1304,0.36
838,2024-1161-1401,0.5
839,2024-1161-1129,0.48
840,2024-1161-1160,0.36
841,2024-1161-1301,0.63
842,2024-1161-1241,0.63
843,2024-1161-1436,0.68
844,2024-1161-1324,0.77
845,2024-1161-1443,0.73
846,2024-1161-1255,0.79
847,2024-1166-1222,0.31
848,2024-1166-1266,0.27
849,2024-1166-1246,0.44
850,2024-1166-1181,0.37
851,2024-1166-1458,0.45
852,2024-1166-1403,0.46
853,2024-1166-1196,0.48
854,2024-1166-1304,0.47
855,2024-1166-1401,0.59
856,2024-1166-1129,0.55
857,2024-1166-1160,0.47
858,2024-1166-1301,0.69
859,2024-1166-1241,0.7
860,2024-1166-1436,0.79
861,2024-1166-1324,0.8
862,2024-1166-1443,0.81
863,2024-1166-1255,0.77
864,2024-1211-1222,0.296
865,2024-1211-1266,0.296
866,2024-1211-1246,0.45599999999999996
867,2024-1211-1181,0.30400000000000005
868,2024-1211-1458,0.45599999999999996
869,2024-1211-1403,0.4
870,2024-1211-1196,0.392
871,2024-1211-1304,0.4
872,2024-1211-1401,0.43200000000000005
873,2024-1211-1129,0.42400000000000004
874,2024-1211-1160,0.4
875,2024-1211-1301,0.488
876,2024-1211-1241,0.496
877,2024-1211-1436,0.576
878,2024-1211-1324,0.592
879,2024-1211-1443,0.592
880,2024-1211-1255,0.584
881,2024-1212-1222,0.16
882,2024-1212-1266,0.12000000000000001
883,2024-1212-1246,0.12000000000000001
884,2024-1212-1181,0.12000000000000001
885,2024-1212-1458,0.12000000000000001
886,2024-1212-1403,0.12000000000000001
887,2024-1212-1196,0.12000000000000001
888,2024-1212-1304,0.12000000000000001
889,2024-1212-1401,0.12000000000000001
890,2024-1212-1129,0.12000000000000001
891,2024-1212-1160,0.12000000000000001
892,2024-1212-1301,0.12000000000000001
893,2024-1212-1241,0.12000000000000001
894,2024-1212-1436,0.13
895,2024-1212-1324,0.18
896,2024-1212-1443,0.18
897,2024-1212-1255,0.29
898,2024-1242-1222,0.35
899,2024-1242-1266,0.4
900,2024-1242-1246,0.35
901,2024-1242-1181,0.45
